name,degree,address,tel
빌리스커피하우스 목동점,4.4,"서울 양천구 목동중앙북로8라길 29 1층 102호,지하1층 B02",010-7616-0852
뉴웨이브 커피로스터스,3.8,서울 양천구 오목로56길 2 영원빌딩 1층 103호,
로컬커피스탠드,4.8,서울 양천구 신목로 45-1 1층,02-2647-6001
컴포즈커피 신정중앙점,3.8,서울 양천구 은행정로 19 1층,070-7798-1300
홀리빈 카페,4.2,서울 양천구 신정이펜2로 56,070-7733-2839
까사밀 신정점,0.0,서울 양천구 신월로 309,031-780-7132
공차 오목교역점,4.1,"서울 양천구 오목로 329 1,2층",02-2645-9600
엘리제이,5.0,서울 양천구 목동로25길 5 3층,070-7374-5599
디저트39 신월점,5.0,서울 양천구 신월로16길 8,02-2690-3339
이디야커피 목동센트럴아이파크위브점,5.0,서울 양천구 남부순환로 603 1층,02-2602-7815
브론토,5.0,서울 양천구 신목로6길 41 1층,0507-1395-0537
공차 신정네거리역점,3.7,서울 양천구 중앙로 264 1층,02-2653-5538
빽다방 목동41타워점,3.6,서울 양천구 목동동로 293 1층 10호,02-2644-7140
구움블루스,4.6,서울 양천구 오목로56길 5 1층,
오늘은지은다방,4.6,서울 양천구 목동로9길 12 1층,010-3913-8130
빽다방 신정네거리역점,3.8,서울 양천구 중앙로 276 1층,02-2643-0101
메가MGC커피 양천구청점,4.0,서울 양천구 목동서로 389 테마프라자 1층 104호,02-2642-8087
공감,5.0,서울 양천구 목동로23길 5 1층,010-2169-7934
이디야커피 신정서부점,5.0,서울 양천구 신정로11길 50-15 1층,02-2611-8957
레몬버베나,,서울 양천구 오목로54길 14 1층,02-6956-5377
백억커피 염창역점,5.0,서울 양천구 목동중앙북로18길 33,
메가MGC커피 목동우성점,5.0,서울 양천구 목동남로4길 2 세양청마루2차 주상복합 1층 105~107호,02-2646-9333
카페인더우드,4.3,서울 양천구 등촌로 200 목동트라움시티 1층 102호,0507-1344-4928
포트캔커피 신정점,3.9,서울 양천구 오목로 138 신정스포렉스 1층,02-2694-3332
메가MGC커피 목동14단지점,5.0,서울 양천구 목동동로8길 23 메리트윈 102호,02-2647-1318
메가MGC커피 등촌역점,5.0,서울 양천구 목동중앙북로7길 10 1층,02-2652-5820
커피랑도서관 목동파리공원점,,"서울 양천구 목동서로 37 하이베라스 2층 205,206호",02-2061-1379
꼬메르,5.0,서울 양천구 목동중앙로13가길 11 상일빌딩 101호,02-6498-0301
수다방,5.0,서울 양천구 화곡로 73,
그날의쉼표,5.0,서울 양천구 목동동로14길 16 1층,02-6015-6373
무자커피 목동점,5.0,서울 양천구 목동남로4길 38 1층,
메종드기기 신목동역점,1.0,서울 양천구 목동중앙로13길 11 1층 101호,
메가MGC커피 목동중앙점,5.0,서울 양천구 목동서로 287 동문비젼오피스텔 1층,02-2648-2888
앨리스베이커리카페,5.0,서울 양천구 목동서로2길 22,
컴포즈커피 신월7동점,0.0,서울 양천구 지양로7길 4 1층,070-7333-0114
메가MGC커피 신정이펜하우스점,3.5,"서울 양천구 신정이펜1로 50 신정이펜하우스3단지 상가동 1층 115,116호",02-2065-1002
대단한탕후루 오목교점,1.8,서울 양천구 오목로 345 101동 1층 103호,
메가MGC커피 목동월촌중점,3.7,서울 양천구 목동서로 37 1층 107호,02-2649-5257
카페비유,5.0,"서울 양천구 신목로5길 4 1,2층",010-6413-9731
메가MGC커피 신월경창시장점,4.4,서울 양천구 월정로 53 1층,02-2602-0701
컴포즈커피 신월5동점,3.0,서울 양천구 화곡로 105 1층,02-6341-0510
지소현Roaster's커피,4.1,서울 양천구 중앙로32길 61 현대프라자 114호,070-7624-2101
컴포즈커피 신정이펜하우스점,5.0,서울 양천구 신정이펜2로 14 서남프라자2 1층 105호,
빽다방 오목교중앙점,0.0,서울 양천구 목동동로12길 45 삼익아파트 상가동 1층 1호,02-2061-4409
또카페,5.0,서울 양천구 등촌로 56-1 2층,
달콤커피 목동방송회관점,4.0,서울 양천구 목동동로 233 한국방송회관 1층,02-2062-8886
할리스 목동삼성쉐르빌점,4.8,서울 양천구 목동동로 189 삼성쉐르빌1 1층 101~103호,02-2652-2030
메가MGC커피 신월양강점,2.3,서울 양천구 오목로 77 1층,070-8755-0579
몰랑 케이크,5.0,서울 양천구 오목로32길 19 1층,010-8950-3943
매머드커피 목동점,5.0,서울 양천구 목동서로 221 굿모닝탑오피스텔 1층 110호,02-2653-2929
태산커피,4.7,서울 양천구 목동중앙본로 55,02-2135-1773
카페인중독 목동점,5.0,서울 양천구 오목로50길 24 1층,02-6080-0588
털로덮인친구들 목동펫파크점,3.8,서울 양천구 목동동로 309 9층,
히얼앤나우,,서울 양천구 목동로21길 2-1 1층 101호,010-8468-6355
카페 프리헷 목동2단지점,,서울 양천구 목동서로 70 신시가지아파트2단지 상가동 1층 110호,
이로랑,5.0,서울 양천구 국회대로 269 1층 102호,02-2642-7530
메가MGC커피 신목점,4.0,서울 양천구 목동중앙로 97 1층,02-2644-5206
이디야커피 양천구청점,2.6,"서울 양천구 목동동로 63 대영프라자 1층 103,104호",02-2642-5409
1980벽돌집,4.3,"서울 양천구 신목로5길 4 1,2층",0507-1417-9115
매머드익스프레스 등촌역점,3.5,서울 양천구 목동중앙북로7가길 4 정목빌딩2 1층 4호,
공차 양천구청점,,서울 양천구 목동서로 383 1층 105호,010-472-8943
우든박스커피,5.0,서울 양천구 목동중앙북로22길 7 1층,02-6930-5828
하이오커피 신정역점,5.0,서울 양천구 오목로 194 정우빌딩 1층,02-2605-0616
카페SB,3.8,서울 양천구 남부순환로 435,070-4495-6950
컴포즈커피 목동중앙하이츠점,5.0,서울 양천구 오목로 212 1층 104호,070-7379-1406
이디야커피 신월사거리점,3.0,서울 양천구 남부순환로 353 1층,02-2691-7001
이디야커피 신월7동점,4.0,서울 양천구 지양로 79 1층,02-2699-3335
컴포즈커피 신정네거리점,3.5,서울 양천구 신정동 1179-4 상가 1층 102호,02-6953-3829
이디야커피 목동파리공원점,4.7,서울 양천구 목동동로 379 광장상가 104호,02-2643-7570
커피기술 양천점,0.0,서울 양천구 목동중앙서로 24 1층,02-6460-0069
카페다온,4.9,서울 양천구 중앙로29길 5 1층,010-7963-1766
24시무인셀프카페 목동점,0.0,서울 양천구 목동중앙서로 20,
이디야 목동아델리체점,3.7,서울 양천구 중앙로43길 14 래미안목동아델리체 상가 A동 104호,02-2606-7260
개를위한하루,1.0,서울 양천구 신정중앙로 88 덕남빌딩 6층,0507-1337-5337
이디야커피 목동파라곤점,4.6,서울 양천구 목동서로 155 목동파라곤 지하1층 134호,02-6091-5353
네발로오시개,3.8,서울 양천구 신월로 164 승일뷰티타워2 208호,010-7745-9454
카페코지,4.9,서울 양천구 남부순환로83길 17 목동센트럴아이파크위브1단지 1-2호,
히긴스,4.9,서울 양천구 신목로5길 12-2 지하,
밀림,5.0,서울 양천구 목동로11길 5 1층,02-6494-1266
홀리빈,3.0,서울 양천구 신정로13길 11 2층,
이디야커피 남부지방법원점,4.5,서울 양천구 은행정로4길 25 SM엘루이아파트 상가 1층 102호,02-2647-6728
그릿시냇가,4.3,서울 양천구 신정로13길 21 한성교회 1층,02-8787-9136
컴포즈커피 목동깨비시장점,1.9,서울 양천구 목동중앙북로 3 1층,02-2655-2371
이디야커피 신월5동점,5.0,서울 양천구 화곡로 50 2층,02-2605-8249
커피인동 파라곤점,3.2,서울 양천구 목동서로 155,02-2649-7986
아마스빈 목동오목교역점,3.3,서울 양천구 오목로 300 현대하이페리온2차 205동 1층,02-2643-5523
포도당,4.5,서울 양천구 목동서로 285 107호,010-7726-4481
림벅와플 신정네거리점,4.6,서울 양천구 중앙로43길 23 1층,010-7530-3175
진스카페,4.7,"서울 양천구 목동남로2길 21-6 베아투스빌딩 1, 2층",
커피나무아래쉼,3.0,서울 양천구 신정이펜1로 50 1층,02-2691-7272
더그릭베어 목동로데오점,5.0,서울 양천구 신정중앙로21길 2-12 1층,02-2065-6616
하이오커피 신정네거리점,3.0,서울 양천구 중앙로23길 30 1층 101호,02-2697-0019
카페모카다올,3.0,서울 양천구 월정로 60 1층,0507-1394-5775
메가MGC커피 목동3단지점,4.0,서울 양천구 목동중앙로 43 목동글로리파크 1층 101호,02-2643-1007
씨더메종,4.3,서울 양천구 남부순환로83길 17 목동센트럴아이파크위브 1단지상가 5호실,010-5808-8895
요거프레소 목동2호점,5.0,서울 양천구 목동서로 133-2 목동하나프라자 1층 108호,02-2062-0201
카페 블레싱,4.4,서울 양천구 신정이펜2로 24 백춘빌딩 1층 101호,070-7657-0101
매머드익스프레스 양천구청이스타빌점,5.0,서울 양천구 목동서로 377 A동 1층 103호,
포레스트카페,4.4,서울 양천구 목동중앙로13가길 14 햇살좋은가 1층 101호,0505-1425-8582
카페공감,1.0,서울 양천구 월정로 141,
이디야커피 강서초교점,1.5,서울 양천구 오목로 48 1층,02-2605-0207
컴포즈커피 신월양강점,5.0,서울 양천구 오목로 69 1층,
금호커피숍,0.0,서울 양천구 중앙로 245,02-2603-6482
더벤티 목동역점,2.4,서울 양천구 목동로 210 타운빌딩 1층,02-2653-0215
두구두구,4.6,서울 양천구 목동중앙북로14길 24 1층,010-8947-7760
인더그린,5.0,서울 양천구 남부순환로83길 47 목동센트럴 아이파크위브4단지 상가동 2층 4-38호,02-2699-2159
이디야커피 목동신트리점,0.0,서울 양천구 신정로 312 1층,02-2605-6020
홀리빈스,4.4,서울 양천구 목동동로12길 15 1층,02-6489-5124
디저트카페솔,4.5,"서울 양천구 목동동로 339 목동트윈빌 1층 120,121호",02-6737-7767
쏘스프,4.0,서울 양천구 목동중앙북로 68 목동에버하임 1층 105호,070-8488-0295
화월만당 서서울호수공원점,5.0,서울 양천구 남부순환로 402 청우빌딩 4층,010-3088-7174
텐퍼센트커피 서울남부법원점,2.5,서울 양천구 신월로 389 남부빌딩 1층 104호,070-8691-1606
블루뮤지엄,0.0,서울 양천구 목동중앙북로 31 1층,02-2061-3446
카페1089,1.0,서울 양천구 신정중앙로17길 10 1층,0507-1347-5629
모스토니,0.0,서울 양천구 목동 924 KT목동IDC센터 1층,02-1661-5674
더벤티 신정네거리역점,3.0,서울 양천구 중앙로 247 1층,02-2065-3033
달리는커피 서울신월1호점,4.9,서울 양천구 지양로3길 7 1층 101호,02-2607-3990
나우커피 목동사랑점,4.8,서울 양천구 목동중앙본로5길 29 1층,010-3206-3045
틴패낼리,4.4,서울 양천구 남부순환로79길 9,02-6012-9522
쥬청과 목동점,0.0,서울 양천구 목동동로 437 향도드림네스트 1층 109호,02-2645-5789
고래다방 - 오늘을 이야기 합니다,4.8,서울 양천구 목동중앙북로8길 138 1층 101호,070-7732-7933
카페핑그르,4.9,서울 양천구 신목로5길 10 1층,0507-1360-2439
대흥다방,0.0,서울 양천구 오목로 131,02-2602-2049
카페키츠네 현대백화점목동점,3.3,서울 양천구 목동동로 257 별관 1층,02-2163-3673
카페슬로웨이,4.0,서울 양천구 목동중앙로13나길 42 마운틴빌 지하1층 비01호,070-7363-3339
더벤티 신월사거리점,3.3,서울 양천구 가로공원로 100 리버스타운 102동 1층 101호,0507-1376-5514
더나우커피,5.0,서울 양천구 목동중앙로13가길 3 양천빌딩 2층,02-2652-0888
컴포즈커피 모세미점,5.0,서울 양천구 목동중앙남로 7-1 101호,02-6403-3605
커피에반하다 신월동점,4.9,서울 양천구 월정로 159,070-8861-7216
라샤린파츠,4.7,서울 양천구 목동로11길 2 1층,070-8866-9728
베르프레 본점,5.0,서울 양천구 신월로 194 2층,02-2602-9251
셋째날,5.0,서울 양천구 신월로10길 12,
와플베르비에,3.4,서울 양천구 목동동로 293,
카페일분 신정점,4.5,서울 양천구 신목로 65 아이빌딩 1층 102-1호,010-8858-0629
카페일월십일,2.4,"서울 양천구 목동중앙남로9길 41 1층 101,102호",
올핸즈투게더,2.3,서울 양천구 목동중앙북로5길 16 1층,
알콩달콩,0.0,서울 양천구 곰달래로 29 1층,02-2602-0100
샵일리터 목동본점,0.0,서울 양천구 신정중앙로19길 2,
메가MGC커피 신월시영점,0.0,서울 양천구 지양로 2,02-2606-0656
카페홈즈 신정점,5.0,서울 양천구 오목로 106,
핸디드,5.0,서울 양천구 목동중앙북로4길 37 1층,070-7797-3922
백억커피 오목교점,4.0,서울 양천구 신목로 102,
달빙수디저트카페,5.0,서울 양천구 오목로13길 3 1층,
과일에반하다 프루타 염창목동점,5.0,서울 양천구 목동중앙본로 113 2동 1층 102호,070-8287-3831
데일리커피 오목교점,5.0,서울 양천구 목동동로12길 37-1 1층,
플러스82 양천점,0.0,서울 양천구 목동남로4길 51 1층,
카페이음,5.0,서울 양천구 남부순환로83길 17 상가 1층 115호,02-2605-8787
커피라운지,5.0,서울 양천구 목동중앙서로 13 1층,02-2646-8253
매머드익스프레스 오목교역점,3.0,서울 양천구 오목로 345 제108-1호,070-4012-1166
에이앤드커피,5.0,서울 양천구 국회대로10길 14 1층,
쥬씨 신목중점,5.0,서울 양천구 목동중앙로 89 1층 109호,
컴포즈커피 곰달래사거리점,4.4,서울 양천구 곰달래로 48 가동 1층 7호,
더벤티 목동하이스트점,3.0,서울 양천구 목동서로 250 1층,02-6013-1924
홍콩다방 염창역점,5.0,서울 양천구 공항대로 634 1층,070-4115-8881
티오무인셀프카페24 목동점,5.0,서울 양천구 국회대로 269 상록아파트 1층 101호,0507-1342-0196
에스프레소진,4.3,서울 양천구 목동중앙북로 111-6 1층 103호,070-4799-6757
브이요거트 목동점,5.0,서울 양천구 은행정로18길 11 1층 102호,010-3967-3687
달리는커피 서울목동14단지점,5.0,서울 양천구 목동동로 130 목동신시가지아파트14단지 A상가 1층 102호,02-2062-4768
이층집,5.0,서울 양천구 목동중앙남로3가길 33 1층,070-7604-2001
부어스트킹,5.0,서울 양천구 오목로 205 1층,010-2645-1601
더벤티 강서고점,5.0,서울 양천구 목동중앙남로 24-1 1층,070-8657-0205
그레텔,0.0,서울 양천구 목동중앙남로 84 1층,
테오,4.7,서울 양천구 은행정로3길 9-2,02-2602-8309
모얼디,4.0,서울 양천구 오목로54길 1 상가 1층 102호,
그라운드타임,4.3,서울 양천구 목동중앙북로8가길 4 1층,070-7543-7485
이디야커피 목동신목점,5.0,서울 양천구 목동중앙로 85 1층,02-2655-1201
쿠스치노커피,5.0,서울 양천구 목동서로 349,02-2650-8070
카페루퍼스,5.0,서울 양천구 등촌로 198 1층,
힐하우스,5.0,서울 양천구 목동중앙북로8길 88,
카페장윤,0.0,서울 양천구 신목로14길 6 1층,
로커피,5.0,서울 양천구 남부순환로59길 16 1층,
스모어디저트카페,4.3,서울 양천구 목동서로 35 목동프라자 1층 101호,0507-1351-2281
카페펀코,5.0,서울 양천구 신정로 312,02-2608-2777
매머드익스프레스 목동중앙점,0.0,서울 양천구 목동서로 133-4 스카이포레 1층 105호,
메리제과,4.5,서울 양천구 목동중앙북로 61 1층 101호,010-5615-5128
더벤티 양천구청점,5.0,서울 양천구 목동동로 59 로얄프라자 1층 101호,02-2061-1334
치키차카초코 신정점,0.0,서울 양천구 신월로 327 1층,02-6404-4793
카페무수,4.9,서울 양천구 중앙로46길 21 1층,0507-1374-9342
데이롱카페 목동로데오점,5.0,서울 양천구 신정중앙로19길 7 춘당아네시스 1층 101호,010-4089-6460
카페일분 목동점,0.0,서울 양천구 목동중앙북로8길 111 금호베스트빌아파트 상가 102호,
슬로우벗로스터리,5.0,서울 양천구 중앙로45길 8-5 1층,02-2606-8878
트러스트커피 목동점,5.0,서울 양천구 목동동로 233-1 드림타워 1층 106호,
커피메이킹,4.5,서울 양천구 목동로11길 6,02-6489-9345
바이어스,5.0,서울 양천구 오목로 137 103호,
24시셀프무인카페 신월점,0.0,서울 양천구 곰달래로 8,
카페위드,5.0,서울 양천구 은행정로 29,02-2603-0054
