name,degree,address,tel
솔나무길된장예술,2.5,서울 종로구 대학로11길 9-2 1층,02-741-4516
민소한우 광화문점,3.7,서울 종로구 종로 22 인주빌딩 지하1층 1호,02-738-5400
종로족빨,3.1,"서울 종로구 우정국로2길 14 1,2층",02-734-1222
교대이층집 종로점,,서울 종로구 삼일대로19길 16 덕흥빌딩 2층,02-732-8188
아트몬스터 익선동점,3.8,서울 종로구 돈화문로11다길 30 1층,02-745-0721
진주육회,4.1,서울 종로구 동호로 403-24 동대문 광장시장,02-2263-0366
서촌김씨뜨라또리아,4.2,서울 종로구 자하문로9길 6 2층,02-737-7786
금용문,3.4,서울 종로구 새문안로5가길 7 세종클럽 2층,02-732-0888
코피티암커피 경복궁점,3.4,서울 종로구 자하문로4길 7,070-7670-8837
VIP참치 종로구청점,3.7,서울 종로구 삼봉로 71 신라스테이 광화문점 지하1층 103호,02-6281-3991
황소고집,3.3,서울 종로구 청계천로 75-1,02-722-5747
솔트24 동숭동본점,4.5,서울 종로구 동숭길 36 1층 101호,02-747-9273
혜화양육관,3.8,서울 종로구 대명1길 23,02-743-7763
사직커피,4.4,"서울 종로구 사직로 49-4 1, 2층",070-7722-1171
고메식당,3.1,"서울 종로구 종로10길 14 1,2층",02-723-0999
광화문 고기집,4.2,서울 종로구 새문안로5가길 11,02-722-9536
솔트24,4.4,서울 종로구 율곡로3길 75 1층,02-722-9277
눈나무집,3.0,서울 종로구 삼청로 136-1,02-739-6742
토리고야 종로점,3.2,서울 종로구 우정국로2길 36,02-725-5777
최대감네,3.1,서울 종로구 인사동8길 12-3,02-733-9355
대오서점,2.9,서울 종로구 자하문로7길 55,
카페키이로,3.8,서울 종로구 창경궁로26길 41-3 2층,02-747-0848
능라도 광화문점,3.0,서울 종로구 새문안로3길 15 동원빌딩 3층,02-730-3989
르블란서,2.9,서울 종로구 수표로28길 30 1층,02-766-9951
세광양대창 광화문점,,서울 종로구 삼봉로 68 2층,02-722-9231
옛날집낙원아구찜,3.9,서울 종로구 삼일대로 436 1~2층,02-763-8558
토속정,,서울 종로구 우정국로 4-1 1층 토속정,02-720-2192
희희,4.0,서울 종로구 대학로 42-7 1층,02-6351-2915
시카노이에,4.1,서울 종로구 경희궁1길 32,
용금옥,3.6,서울 종로구 자하문로 41-2,02-777-4749
일품손짜장,4.2,서울 종로구 종로46길 27 덕영빌딩 1층,02-744-4600
효제금마루,3.7,"서울 종로구 대학로 33 포레스트힐 2층 201,202호",02-766-9998
원조마산아구찜,2.3,서울 종로구 수표로 132,02-741-4921
더쌍화,4.5,서울 종로구 종로 252-16 1층,070-5101-7755
식물,4.0,서울 종로구 돈화문로11다길 46-1 1층,02-742-7582
묵호횟집,4.2,서울 종로구 북촌로 1 지하 1층,02-763-3131
미친닭 종각본점,3.5,서울 종로구 삼일대로17길 42-4 1층,02-722-9992
온지음,4.3,서울 종로구 효자로 49 4층,
종로포차,4.8,서울 종로구 삼일대로17길 40 1층,
경복궁식당,4.4,서울 종로구 종로 65 1층 112호,02-722-2004
타펠룬데 서울 와인바,4.2,서울 종로구 사직로 108-5,02-722-0814
장모님해장국,3.1,서울 종로구 진흥로 421 1층,02-379-4294
서대포집,3.7,서울 종로구 돈화문로11가길 9 1층,02-763-7752
함흥곰보냉면,2.1,서울 종로구 창경궁로 109 세운스퀘어 라이프관 401호,02-2267-6922
뉘조,3.6,서울 종로구 인사동14길 27,02-730-9301
포탈라레스토랑 종로점,4.0,서울 종로구 청계천로 99,02-318-0094
두가헌,3.1,서울 종로구 삼청로 14,02-3210-2100
미쉬매쉬,3.3,"서울 종로구 창덕궁길 47 1,2층",02-6465-2211
오카구라,3.8,서울 종로구 삼일대로 382 지하1층,
1940금문,2.7,서울 종로구 창경궁로 269-1 1층,02-762-0918
동해어가,4.4,서울 종로구 수표로 83,02-2267-8871
인텔리젠시아커피 서촌점,3.2,서울 종로구 자하문로 34 1층,
대학로아리랑,3.4,서울 종로구 대학로 60,02-764-8600
신안촌 경희궁점,3.4,"서울 종로구 경희궁2길 14-4 1,2층",02-738-9960
한가네불고기,4.4,서울 종로구 인사동길 59 지하1층,02-734-4388
훠궈나라 대학로본점,3.7,서울 종로구 창경궁로 242 2층,02-765-1592
수도원,3.9,서울 종로구 동숭3길 16 지하 1층,02-747-1933
공기식당,,서울 종로구 필운대로6길 20-1 1층,0507-1440-0930
교남김밥,3.3,"서울 종로구 경교장길 35 경희궁자이3단지 상가 1층 3116,3117호",02-723-2200
이다,4.1,서울 종로구 서순라길 153 1층,
그린마일커피 북촌점,,서울 종로구 북촌로 64,02-744-2404
더코너키친,4.0,서울 종로구 평창문화로 98 1층,02-391-2233
신선식탁,3.7,서울 종로구 율곡로13가길 4,02-742-6933
마띠에르,,서울 종로구 대학로11길 41-6 1층,02-745-9717
할매국수,4.4,서울 종로구 돈화문로4길 5 1층,02-2274-3519
종로황소곱창 종로점,1.6,서울 종로구 우정국로2길 31 1층,02-723-5157
어탕국수 동묘점,4.0,서울 종로구 지봉로4가길 4 1층,070-8614-8916
북촌김치재,,서울 종로구 북촌로2길 8,02-3673-0011
초당,4.1,서울 종로구 율곡로30길 23-5,02-742-7114
나주소 나주곰탕,3.2,서울 종로구 새문안로 87-1,02-735-9871
창신육회 본점,3.3,서울 종로구 종로 200-8 1층,02-2266-6727
조선식당,3.5,서울 종로구 대학로 128 지하 1층,02-763-3323
한일옥,3.1,"서울 종로구 수표로 94 지하 1층, 1층",02-2265-7707
호아드카페&갤러리,3.4,서울 종로구 율곡로1길 54-3,02-725-1204
레이지버거클럽 부암,4.3,서울 종로구 창의문로 137 2층,02-394-2547
짬뽕지존 종각점,2.8,서울 종로구 삼일대로15길 25 1층,02-725-5161
서양집,3.6,서울 종로구 대학로9길 23-2 2층,02-764-7725
억조,3.9,서울 종로구 종로35길 21-8,02-765-3426
동대문허파집,3.1,서울 종로구 종로17길 26 1층,
진고개 동대문,3.5,서울 종로구 종로 301-1 1층,02-763-3565
승우네식당,2.6,서울 종로구 종로 190-4 1층,02-2268-8589
야스미,3.8,서울 종로구 대명길 39-10,010-7662-2550
랜디스도넛 안국점,3.6,서울 종로구 북촌로 3 1층,02-747-0621
우육면관 광화문점,4.7,"서울 종로구 종로7길 29-14 1,2층",070-7543-4830
서호장,3.0,서울 종로구 수표로 91-1 1층,02-2265-5329
개미집 종로점,2.5,서울 종로구 종로12길 23 포인트23 2층,02-720-3260
이강순실비집 본점,3.4,"서울 종로구 청계천로 75-1 1,2층",02-737-7880
무탄 광화문점,4.3,서울 종로구 새문안로 68 흥국생명빌딩 지하1층,02-730-7773
진아춘,2.9,서울 종로구 대명1길 18,02-765-5688
창화당 대학로점,,서울 종로구 창경궁로26길 39 1층,070-4285-9198
반포식스 광화문점,2.8,"서울 종로구 새문안로9길 9 2, 3층",02-725-6661
진작카키,4.2,서울 종로구 창덕궁1길 38 1층,02-742-4484
혜화곱창,4.2,서울 종로구 대명1길 20 1층,02-763-6588
제주면장 평창점,2.9,서울 종로구 평창문화로 72-10 1층,02-395-7979
다락정,3.6,서울 종로구 삼청로 131-1,02-725-1697
오이지,3.9,서울 종로구 대학로9길 33,0507-1355-9977
진원조닭한마리 종로본점,3.2,서울 종로구 종로 252-11,02-2272-2722
명동교자 본점,3.6,서울 중구 명동10길 29,02-776-5348
금돼지식당,,서울 중구 다산로 149 1~3층,0507-1307-8750
우래옥 본점,4.0,서울 중구 창경궁로 62-29,02-2265-0151
오장동함흥냉면,2.6,서울 중구 마른내로 108,02-2267-9500
목멱산방,3.2,서울 중구 퇴계로20길 71 1층,02-318-4790
정원레스토랑 어반가든,4.2,서울 중구 정동길 12-15 1층,02-777-2254
태극당,3.3,서울 중구 동호로24길 7,02-2279-3152
디라이프 스타일키친 광화문점,3.7,서울 중구 세종대로 136 서울파이낸스센터 지하1층 101A호,02-6273-0100
평양면옥 본점,3.5,서울 중구 장충단로 207,02-2267-7784
진작,4.1,서울 중구 수표로12길 12 1층,02-2285-4484
마복림떡볶이,2.9,서울 중구 다산로35길 5 1층,02-2232-8930
원조만선호프 노가리체인본점,1.6,서울 중구 을지로13길 19 1층,02-2274-1040
오장동흥남집 본점,3.6,서울 중구 마른내로 114,02-2266-0735
원조남산왕돈까스,1.8,서울 중구 소파로 107,02-755-3370
은주정,3.2,서울 중구 창경궁로8길 32,02-2265-4669
을지다락,,서울 중구 수표로10길 19 4층,070-8844-4484
필동면옥,3.7,서울 중구 서애로 26,02-2266-2611
더스팟 패뷸러스,4.0,"서울 중구 명동2길 22 1,2층",02-779-1981
유즈라멘 만리동점,4.3,서울 중구 만리재로 217 경김회관 1층,070-4177-0365
사랑방칼국수,4.1,서울 중구 퇴계로27길 46 1층,02-2272-2020
광화문국밥 본점,4.0,서울 중구 세종대로21길 53 1층,02-738-5688
안동장,3.1,서울 중구 을지로 124,02-2266-3814
남포면옥,3.0,"서울 중구 을지로3길 24 1,2층",02-777-3131
무교동북어국집,4.6,서울 중구 을지로1길 38 1층,02-777-3891
우정,3.3,서울 중구 퇴계로76길 55 1층,02-2233-0669
덕수궁 리에제와플,3.3,서울 중구 덕수궁길 5 1층,02-318-5202
부민옥,3.5,서울 중구 다동길 24-12,02-777-4323
커피한약방,3.8,서울 중구 삼일대로12길 16-6 1층,070-4148-4242
가메골손왕만두 남대문본점,4.0,서울 중구 남대문시장4길 42 1층,02-755-2569
명동교자 분점,3.0,서울 중구 명동10길 8,02-776-3424
평안도족발집,4.3,서울 중구 장충단로 174-6,02-2279-9759
란주칼면,3.7,서울 중구 소공로 64 동남빌딩,
딘타이펑 명동점,,서울 중구 명동7길 13 호텔28 2층,02-3789-2778
두툼,3.8,서울 중구 중림로 10 삼성사이버빌리지 3동 1층 105호,02-392-8592
중림장,,서울 중구 청파로 459-1,02-392-7743
산수갑산 을지로점,2.9,서울 중구 을지로20길 24 1층,
농민백암순대 시청직영점,4.5,서울 중구 남대문로1길 33 1층,02-755-5232
진주회관,3.3,서울 중구 세종대로11길 26 1층,
하동관 명동본점,2.6,서울 중구 명동9길 12,02-776-5656
호수집 원조닭꼬치,3.7,서울 중구 청파로 443,02-392-0695
평래옥,2.7,서울 중구 마른내로 21-1,02-2267-5892
명동돈가스,2.9,서울 중구 명동3길 8,02-775-5300
애성회관,4.3,서울 중구 남대문로5길 23 대경빌딩 1층,02-352-0303
호랑이,3.6,서울 중구 을지로 157 대림상가 3층 라열 351호,02-2269-5880
더하우스1932,4.2,서울 중구 만리재로35길 7,02-365-1932
약수순대국,3.1,서울 중구 동호로7길 14 1층,02-2236-5926
서울신라호텔 더파크뷰,4.0,서울 중구 동호로 249 1층,02-2230-3374
부원면옥,3.4,서울 중구 남대문시장4길 41-6 부원상가 2층,02-753-7728
쯔루하시후게츠 명동점,4.1,서울 중구 명동8길 21-5 2층,02-3789-5920
커피루소 정동점,4.1,"서울 중구 정동길 17 이화정동빌딩 1, 2층",02-772-9935
만리재비스트로,3.7,서울 중구 만리재로 201 1층,02-393-1824
옥경이네건생선,3.1,서울 중구 퇴계로85길 7 1층,02-2233-3494
충무로쭈꾸미불고기 본점,3.3,서울 중구 퇴계로31길 11,02-2279-0803
이남장 본점,4.0,서울 중구 삼일대로12길 16 1층,02-2267-4081
황평집,4.1,서울 중구 마른내로 74 1층,02-2266-6875
아이러브신당동,2.5,서울 중구 퇴계로76길 50 성환빌딩 1층,02-2232-7872
남산돈가스,3.6,서울 중구 소파로 23 1층,02-777-1976
덕수정,3.6,서울 중구 정동길 41 1층,02-755-0180
커피앤시가렛,3.9,서울 중구 서소문로 116 유원빌딩 17층,02-777-7557
적당,,서울 중구 을지로 29 1층,070-7543-8928
진고개,3.5,서울 중구 충무로 19-1,02-2267-0955
초류향,3.1,서울 중구 다동길 24-10,02-775-2668
약수동해물텀벙 약수동본점,4.0,서울 중구 다산로10길 11 1층,02-2253-9588
미성옥,4.0,서울 중구 명동길 25-11,02-776-8929
청와옥 을지로3가 직영점,3.8,서울 중구 을지로 110 1층 1호,02-2266-1300
남산산채집,2.8,서울 중구 소파로 95 1층,02-754-1978
황소막창,4.1,서울 중구 을지로3길 49,02-319-9055
중앙식당,3.9,서울 중구 남대문시장길 22-12 1층,02-752-2892
동강나루터,4.4,서울 중구 을지로 99 2층,02-2273-5989
사마르칸트,3.4,서울 중구 마른내로 159-21 1층,
이나니와요스케 서울시청점,2.9,서울 중구 을지로 6 재능빌딩 1층,02-772-9994
고려삼계탕 시청본점,3.6,서울 중구 서소문로11길 1,02-752-9376
야래향,3.3,서울 중구 퇴계로10길 14,02-752-3991
라칸티나,3.3,서울 중구 을지로 19 삼성빌딩 지하 1층,02-777-2580
만포막국수,3.5,서울 중구 동호로14길 2 1층,02-2235-1357
리사르커피로스터스 약수점,4.7,서울 중구 다산로8길 16-7 1층,070-7778-5538
동강나루터,4.3,서울 중구 세종대로1길 6 1층,02-775-9331
풍년닭도리탕,4.0,서울 중구 세종대로14길 17-5 1층,02-755-5278
더식당 명동점,3.7,서울 중구 명동10길 36 아트박스 2층,02-318-2234
국민회관,3.9,서울 중구 만리재로 209-2,
금성관,3.7,서울 중구 남대문로 29 1~3층,
주신당,3.7,서울 중구 퇴계로 411 1층 6호,02-2231-1806
한가람 본점,3.9,서울 중구 남대문로5길 25 1층,02-318-3088
풍남원조골뱅이,4.0,서울 중구 수표로 50-1,02-2265-2336
파르투내,3.6,"서울 중구 마른내로 154 1,2층",02-2278-7770
순남시래기 명동직영점,4.3,서울 중구 명동10길 35-20,02-3789-9292
공일부엌,2.9,서울 중구 만리재로 209 1층,02-313-7207
롯데호텔서울 라세느,4.0,서울 중구 을지로 30 본관 1층,02-317-7171
희락갈치,3.7,"서울 중구 남대문시장길 22-6 1,2층",02-755-3449
용금옥,3.9,서울 중구 다동길 24-2,02-777-1689
개화,2.9,서울 중구 남대문로 52-5,02-776-0508
동방명주 충무로점,3.4,서울 중구 퇴계로 186,02-2267-7285
몽중헌 페럼타워점,3.7,서울 중구 을지로5길 19 페럼타워 지하2층,02-6353-8585
스타사마르칸트,3.6,서울 중구 을지로42길 14 1층,02-2279-7780
교대이층집 시청점,3.9,서울 중구 남대문로1길 38 2층,02-318-6882
소담촌 약수직영점,3.7,서울 중구 동호로10길 30 약수하이츠상가 4층,02-2238-5280
천향원,4.3,서울 중구 남대문로7길 33 소공빌딩 2층,0507-1364-7705
산채향,3.8,서울 중구 청계천로 8 프리미어플레이스빌딩 지하 1층,02-778-2959
본가을지오뎅도루묵,3.4,서울 중구 수표로 54 1층,02-2274-5092
영덕회식당,,서울 중구 창경궁로1길 6,02-2267-0942
강남면옥 명동점,3.4,서울 중구 명동7길 8 미래빌딩 5층,02-3789-7117
수잔나의앞치마,4.1,서울 중구 퇴계로49길 24,02-2272-8007
동원 VIP참치 서소문점,4.3,서울 중구 세종대로11길 42 부림빌딩 2층,02-754-9900
산동교자,2.6,서울 중구 남대문로 52-13 1층,02-778-4150
풍문고기집,2.9,서울 중구 세종대로2길 6-1,0507-1407-6252
뻘하우스,4.5,서울 중구 다산로47길 15 리더스빌딩 1층,02-2231-7292
포엠,4.5,서울 중구 명동4길 13 2층,02-776-5003
혜민당,3.9,서울 중구 삼일대로12길 16-9 1층,070-8833-4242
그릴1492 본점,4.2,서울 중구 퇴계로 369 1층,02-2233-1492
르빵 명동성당점,3.7,서울 중구 명동길 74 지하1층 B103호,02-3789-7545
웨스틴조선서울 아리아,4.2,서울 중구 소공로 106,02-317-0357
충무집,3.4,서울 중구 을지로3길 30-14 1층,010-2019-4088
진주집,3.5,"서울 중구 남대문시장길 22-2 1,2층",02-319-5759
동경우동,3.9,서울 중구 충무로 48 1층 1호,
창고43 무교점,2.5,서울 중구 무교로 21 더익스체인지 서울빌딩 2층,02-3789-0043
서울부띠끄,3.1,서울 중구 만리재로 209-1,
부산복집,3.7,서울 중구 수표로2길 25,02-2266-6334
촙촙,3.6,서울 중구 수표로 46 2층,02-2261-1361
유림면,3.1,서울 중구 서소문로 139-1 1층,
심세정,,서울 중구 퇴계로 409-11 1층,070-8823-7577
루싱,3.4,서울 중구 한강대로 416 서울스퀘어 지하1층 27-2호,02-6456-8911
오목집 시청점,3.9,서울 중구 남대문로1길 38 1층,02-3789-6882
원조영락골뱅이,1.9,서울 중구 수표로 52 1층,02-2264-9489
마포우사미,4.3,서울 중구 동호로 195-7,02-2253-8253
교대갈비집 시청점,4.2,서울 중구 남대문로1길 31 2층,02-778-5582
마노디셰프 명동점,4.1,서울 중구 명동길 26 유네스코빌딩 11층,02-777-7047
신동궁 감자탕뼈숯불구이,3.4,서울 중구 명동9길 43,02-318-4222
산청숯불가든 을지로,,서울 중구 을지로 114-6 1층,02-2273-8188
명화당 명동1호점,3.4,서울 중구 명동4길 32 2층,02-777-7317
바스버거 광화문점,3.8,서울 중구 다동길 5 광일빌딩 지하 1층,02-722-6653
백송,4.1,서울 중구 다산로33다길 45 1층,0507-1338-6292
명동함흥면옥 본점,3.6,서울 중구 명동10길 35-19,02-776-8430
이북만두,2.6,서울 중구 무교로 17-13,02-776-7361
방산분식,3.9,서울 중구 을지로35길 50,02-2265-8009
락희옥 을지로지점,4.4,서울 중구 을지로 101 정익빌딩 2층,02-772-9797
원조남산왕돈까스 명동본점,3.4,서울 중구 명동7길 21 1층,070-8847-8685
